"Time","Value","Replicate","Model"
810,-0.864137577123839,21,"AR2_M1"
811,-0.0801623096944354,21,"AR2_M1"
812,-1.12855740678206,21,"AR2_M1"
813,-0.854828193300523,21,"AR2_M1"
814,-1.27438650173207,21,"AR2_M1"
815,0.0086812334084333,21,"AR2_M1"
816,-1.73993154859152,21,"AR2_M1"
817,-0.827292515851897,21,"AR2_M1"
818,-2.01720402637399,21,"AR2_M1"
819,-1.24610210150544,21,"AR2_M1"
820,-1.46244786735918,21,"AR2_M1"
821,-0.412105353791345,21,"AR2_M1"
822,-1.60350591167122,21,"AR2_M1"
823,-0.279155471965088,21,"AR2_M1"
824,-1.48870268386137,21,"AR2_M1"
825,0.768557306992209,21,"AR2_M1"
826,-2.31749735323693,21,"AR2_M1"
827,2.1193448324452,21,"AR2_M1"
828,-0.848276591611114,21,"AR2_M1"
829,1.84802796014974,21,"AR2_M1"
830,-0.0081083259157253,21,"AR2_M1"
831,0.771845394926257,21,"AR2_M1"
832,-0.983658467783126,21,"AR2_M1"
833,0.829546941898311,21,"AR2_M1"
834,0.128633712183051,21,"AR2_M1"
835,-0.0469599770450401,21,"AR2_M1"
836,-0.0177668069905796,21,"AR2_M1"
837,2.21266805991728,21,"AR2_M1"
838,0.312195148605004,21,"AR2_M1"
839,1.6854966995722,21,"AR2_M1"
840,0.237305402074891,21,"AR2_M1"
841,3.02978511231925,21,"AR2_M1"
842,1.95852200405621,21,"AR2_M1"
843,3.70141978366119,21,"AR2_M1"
844,1.62180734792726,21,"AR2_M1"
845,3.50625483920765,21,"AR2_M1"
846,2.8862659125316,21,"AR2_M1"
847,3.10520579843678,21,"AR2_M1"
848,2.09991980543123,21,"AR2_M1"
849,2.90485938978697,21,"AR2_M1"
850,1.76191118502689,21,"AR2_M1"
851,2.75355377788953,21,"AR2_M1"
852,2.83760532920988,21,"AR2_M1"
853,2.23896842981411,21,"AR2_M1"
854,4.52399894990854,21,"AR2_M1"
855,1.80210190745764,21,"AR2_M1"
856,3.5177192875192,21,"AR2_M1"
857,1.80169642477323,21,"AR2_M1"
858,3.80628741952108,21,"AR2_M1"
859,-0.0841561527264767,21,"AR2_M1"
860,4.08152730669863,21,"AR2_M1"
861,-0.392764294779161,21,"AR2_M1"
862,3.26544117925632,21,"AR2_M1"
863,0.602104447237606,21,"AR2_M1"
864,1.92050588633979,21,"AR2_M1"
865,2.41248732235157,21,"AR2_M1"
866,2.188917939697,21,"AR2_M1"
867,3.26202441167722,21,"AR2_M1"
868,1.31815939684223,21,"AR2_M1"
869,3.34450700112261,21,"AR2_M1"
870,0.418649497036796,21,"AR2_M1"
871,2.83957465950387,21,"AR2_M1"
872,-0.105993497769393,21,"AR2_M1"
873,1.92611743061408,21,"AR2_M1"
874,-1.46362909776063,21,"AR2_M1"
875,0.978737032315155,21,"AR2_M1"
876,-0.229718963005235,21,"AR2_M1"
877,-0.121213011356881,21,"AR2_M1"
878,-2.20024013240836,21,"AR2_M1"
879,0.316778076560118,21,"AR2_M1"
880,-1.55286832161076,21,"AR2_M1"
881,0.284104416786772,21,"AR2_M1"
882,-1.30295944477348,21,"AR2_M1"
883,1.98522381295123,21,"AR2_M1"
884,-0.646748635762337,21,"AR2_M1"
885,1.90715962571756,21,"AR2_M1"
886,0.689157036910129,21,"AR2_M1"
887,1.25487541779188,21,"AR2_M1"
888,2.51074648636577,21,"AR2_M1"
889,1.30905088811146,21,"AR2_M1"
890,0.257659592717233,21,"AR2_M1"
891,-0.536169691578745,21,"AR2_M1"
892,-0.737165510446854,21,"AR2_M1"
893,-1.47317869531673,21,"AR2_M1"
894,-0.442438023642595,21,"AR2_M1"
895,-3.10989977905814,21,"AR2_M1"
896,-1.83310975429981,21,"AR2_M1"
897,-2.96261182896109,21,"AR2_M1"
898,-2.39505722415877,21,"AR2_M1"
899,-2.9996080073859,21,"AR2_M1"
900,-1.12831557944927,21,"AR2_M1"
901,-4.12444195684392,21,"AR2_M1"
902,0.0650364732574247,21,"AR2_M1"
903,-2.52904507167855,21,"AR2_M1"
904,1.63502503299193,21,"AR2_M1"
905,-0.501832580507705,21,"AR2_M1"
906,1.92304428381658,21,"AR2_M1"
907,0.469950100140482,21,"AR2_M1"
908,1.99926304051276,21,"AR2_M1"
909,-1.05968245529952,21,"AR2_M1"
910,0.36640113842261,21,"AR2_M1"
911,-0.922663699292874,21,"AR2_M1"
912,0.24178332630282,21,"AR2_M1"
913,0.851156385990099,21,"AR2_M1"
914,-0.517167547220835,21,"AR2_M1"
915,0.3210000737792,21,"AR2_M1"
916,-0.598777883230662,21,"AR2_M1"
917,-0.318834396378158,21,"AR2_M1"
918,-0.926026882123633,21,"AR2_M1"
919,0.0773263859643763,21,"AR2_M1"
920,-0.129694532476186,21,"AR2_M1"
921,-0.427264565518893,21,"AR2_M1"
922,-0.316190792798215,21,"AR2_M1"
923,0.0656105418013242,21,"AR2_M1"
924,0.551366511246175,21,"AR2_M1"
925,2.48611268809313,21,"AR2_M1"
926,-0.258795444039995,21,"AR2_M1"
927,1.15504387274507,21,"AR2_M1"
928,0.681462486922887,21,"AR2_M1"
929,0.947470224639584,21,"AR2_M1"
930,-1.93859027349532,21,"AR2_M1"
931,0.451431652628988,21,"AR2_M1"
932,-3.35902033902577,21,"AR2_M1"
933,-0.185890045784605,21,"AR2_M1"
934,-3.73196787162175,21,"AR2_M1"
935,0.763229249445533,21,"AR2_M1"
936,-5.98410760354019,21,"AR2_M1"
937,-0.941532478055057,21,"AR2_M1"
938,-3.63056022162627,21,"AR2_M1"
939,-1.233585859682,21,"AR2_M1"
940,-4.52920434783702,21,"AR2_M1"
941,-0.576324214548793,21,"AR2_M1"
942,-2.54708893318354,21,"AR2_M1"
943,0.46457751319542,21,"AR2_M1"
944,-4.9545488795152,21,"AR2_M1"
945,-1.41393269024151,21,"AR2_M1"
946,-4.59664527599986,21,"AR2_M1"
947,-0.714078196749234,21,"AR2_M1"
948,-4.86462372258026,21,"AR2_M1"
949,-0.573093290321333,21,"AR2_M1"
950,-5.19063572638876,21,"AR2_M1"
951,-1.41825783594606,21,"AR2_M1"
952,-2.89129367364196,21,"AR2_M1"
953,0.514097723446689,21,"AR2_M1"
954,-1.9197421058622,21,"AR2_M1"
955,-0.15581821242849,21,"AR2_M1"
956,0.500180026702125,21,"AR2_M1"
957,-0.547808701948795,21,"AR2_M1"
958,0.0864824273423006,21,"AR2_M1"
959,-0.292570750534788,21,"AR2_M1"
960,-0.760906980553415,21,"AR2_M1"
961,-1.70585573747973,21,"AR2_M1"
962,0.962181477757453,21,"AR2_M1"
963,-0.0846772313995889,21,"AR2_M1"
964,1.37861967510323,21,"AR2_M1"
965,1.11712841192161,21,"AR2_M1"
966,3.70511050132262,21,"AR2_M1"
967,2.27656756719271,21,"AR2_M1"
968,3.76252607777408,21,"AR2_M1"
969,1.06223211179649,21,"AR2_M1"
970,1.90253960000527,21,"AR2_M1"
971,1.31078628211152,21,"AR2_M1"
972,0.690099248700455,21,"AR2_M1"
973,2.63693069171358,21,"AR2_M1"
974,0.522356819943434,21,"AR2_M1"
975,0.818546197560769,21,"AR2_M1"
976,1.62127805047338,21,"AR2_M1"
977,0.672075633623706,21,"AR2_M1"
978,0.724303663064331,21,"AR2_M1"
979,2.69033247521893,21,"AR2_M1"
980,1.8624456501215,21,"AR2_M1"
981,0.294697806154292,21,"AR2_M1"
982,1.20174559844699,21,"AR2_M1"
983,-0.924015081306408,21,"AR2_M1"
984,1.20717536888429,21,"AR2_M1"
985,0.212469570414936,21,"AR2_M1"
986,1.87832426035658,21,"AR2_M1"
987,0.245415843919657,21,"AR2_M1"
988,1.89723738583467,21,"AR2_M1"
989,0.397329934527002,21,"AR2_M1"
990,0.747357826331247,21,"AR2_M1"
991,-0.100668790587686,21,"AR2_M1"
992,-0.307769113449672,21,"AR2_M1"
993,0.161426580380705,21,"AR2_M1"
994,0.965717647449586,21,"AR2_M1"
995,0.787586673594244,21,"AR2_M1"
996,1.03753613992079,21,"AR2_M1"
997,0.235534492555521,21,"AR2_M1"
998,0.609020574150506,21,"AR2_M1"
999,0.142279448168849,21,"AR2_M1"
1000,0.733804135589537,21,"AR2_M1"
1,0.476579672176875,22,"AR2_M1"
2,2.50496275228691,22,"AR2_M1"
3,-0.480176041903903,22,"AR2_M1"
4,1.62956980799761,22,"AR2_M1"
5,-0.0742357760735021,22,"AR2_M1"
6,2.08550889443122,22,"AR2_M1"
7,0.163744907231659,22,"AR2_M1"
8,0.80379565879076,22,"AR2_M1"
9,0.382750125097311,22,"AR2_M1"
10,0.0477278282151541,22,"AR2_M1"
11,0.145857908557756,22,"AR2_M1"
12,-0.324177736772756,22,"AR2_M1"
13,-0.852056451548063,22,"AR2_M1"
14,-1.0368163761682,22,"AR2_M1"
15,-0.327744706769014,22,"AR2_M1"
16,-1.28559495607538,22,"AR2_M1"
17,-1.6543578526431,22,"AR2_M1"
18,-0.559878781098059,22,"AR2_M1"
19,-1.09988104807871,22,"AR2_M1"
20,-2.27589850650463,22,"AR2_M1"
21,-1.06027232490299,22,"AR2_M1"
22,-1.44195153102472,22,"AR2_M1"
23,-0.19351853229925,22,"AR2_M1"
24,-0.410816293201256,22,"AR2_M1"
25,-0.0337488242274445,22,"AR2_M1"
26,-1.40536095629654,22,"AR2_M1"
27,-0.649976894720252,22,"AR2_M1"
28,-1.59619480104227,22,"AR2_M1"
29,-2.01102458563159,22,"AR2_M1"
30,-0.922502457415253,22,"AR2_M1"
31,-2.2142624565083,22,"AR2_M1"
32,0.813621652796585,22,"AR2_M1"
33,-0.0651418643278729,22,"AR2_M1"
34,0.207157290759053,22,"AR2_M1"
35,-1.23566708551724,22,"AR2_M1"
36,-0.38200148811681,22,"AR2_M1"
37,-1.33543114594749,22,"AR2_M1"
38,0.61244620226076,22,"AR2_M1"
39,-1.04923554231633,22,"AR2_M1"
40,0.80769000615139,22,"AR2_M1"
41,0.333704203872001,22,"AR2_M1"
42,-0.0558801564559845,22,"AR2_M1"
43,-0.52498018380114,22,"AR2_M1"
44,0.0480743297070143,22,"AR2_M1"
45,-0.144840631542955,22,"AR2_M1"
46,1.84699550863061,22,"AR2_M1"
47,-0.147983182678464,22,"AR2_M1"
48,1.74662281056945,22,"AR2_M1"
49,-1.75755122293949,22,"AR2_M1"
50,1.95392340610323,22,"AR2_M1"
51,-2.5482973103808,22,"AR2_M1"
52,0.712038783627549,22,"AR2_M1"
53,-1.94306008998521,22,"AR2_M1"
54,1.01984666521772,22,"AR2_M1"
55,-1.21380115515874,22,"AR2_M1"
56,-0.230311087726073,22,"AR2_M1"
57,-1.31239761199299,22,"AR2_M1"
58,-0.819364675578219,22,"AR2_M1"
59,-3.79628608263876,22,"AR2_M1"
60,-1.18633394022797,22,"AR2_M1"
61,-3.1721671126196,22,"AR2_M1"
62,0.140127071976105,22,"AR2_M1"
63,-1.94285259437159,22,"AR2_M1"
64,-0.0712289047064143,22,"AR2_M1"
65,-2.53062136497354,22,"AR2_M1"
66,-1.76915162106218,22,"AR2_M1"
67,-3.66406199554922,22,"AR2_M1"
68,-0.852396968303403,22,"AR2_M1"
69,-2.35527813730609,22,"AR2_M1"
70,-1.95862230674638,22,"AR2_M1"
71,-2.24486764017001,22,"AR2_M1"
72,-1.5618500073418,22,"AR2_M1"
73,-1.79073577496402,22,"AR2_M1"
74,-0.589676622953972,22,"AR2_M1"
75,-1.87822864746434,22,"AR2_M1"
76,-0.37933112843663,22,"AR2_M1"
77,-0.0924651018837175,22,"AR2_M1"
78,-1.56360702132229,22,"AR2_M1"
79,0.342340222747913,22,"AR2_M1"
80,-1.03202871603439,22,"AR2_M1"
81,0.610474811069337,22,"AR2_M1"
82,0.126969655532144,22,"AR2_M1"
83,-0.09494086458962,22,"AR2_M1"
84,0.708590668498236,22,"AR2_M1"
85,1.62958844506365,22,"AR2_M1"
86,0.863985225460589,22,"AR2_M1"
87,0.704791111978539,22,"AR2_M1"
88,-0.172066641401762,22,"AR2_M1"
89,-0.633129461516997,22,"AR2_M1"
90,0.783409270535057,22,"AR2_M1"
91,-0.602662985941338,22,"AR2_M1"
92,1.25896202476903,22,"AR2_M1"
93,-1.00363063363351,22,"AR2_M1"
94,0.269310469843528,22,"AR2_M1"
95,-1.01031865607111,22,"AR2_M1"
96,-1.33995695409068,22,"AR2_M1"
97,-2.08777076736801,22,"AR2_M1"
98,-1.73324901090352,22,"AR2_M1"
99,-1.37478796063852,22,"AR2_M1"
100,-2.53419765965351,22,"AR2_M1"
101,-0.28970628862843,22,"AR2_M1"
102,-1.51278989264688,22,"AR2_M1"
103,-0.0768822406684845,22,"AR2_M1"
104,-0.636924542098419,22,"AR2_M1"
105,-0.30945754891953,22,"AR2_M1"
106,0.359230316497136,22,"AR2_M1"
107,1.4292366956916,22,"AR2_M1"
108,-0.863376729434034,22,"AR2_M1"
109,0.259219493308421,22,"AR2_M1"
110,1.1278621906242,22,"AR2_M1"
111,0.279143169468168,22,"AR2_M1"
112,0.924690986003083,22,"AR2_M1"
113,1.14911871588399,22,"AR2_M1"
114,1.0877358216131,22,"AR2_M1"
115,1.50304221872034,22,"AR2_M1"
116,1.02866676558509,22,"AR2_M1"
117,1.71425481409031,22,"AR2_M1"
118,0.294509142745998,22,"AR2_M1"
119,1.29125867001301,22,"AR2_M1"
120,0.37564482076796,22,"AR2_M1"
121,1.10692443672616,22,"AR2_M1"
122,-0.0101738238231454,22,"AR2_M1"
123,-0.000497820472718846,22,"AR2_M1"
124,-0.0210444658894025,22,"AR2_M1"
125,-1.31113538627147,22,"AR2_M1"
126,-0.82365568452144,22,"AR2_M1"
127,-1.18748490489931,22,"AR2_M1"
128,-0.85005885426695,22,"AR2_M1"
129,-1.59875990162238,22,"AR2_M1"
130,-2.67562502538151,22,"AR2_M1"
131,-3.44717921948607,22,"AR2_M1"
132,-2.14969905583784,22,"AR2_M1"
133,-4.65490183260947,22,"AR2_M1"
134,-2.79569953642351,22,"AR2_M1"
135,-4.71487624161137,22,"AR2_M1"
136,-2.70004811102282,22,"AR2_M1"
137,-2.49994073878769,22,"AR2_M1"
138,-2.26586917650037,22,"AR2_M1"
139,-2.3259165581344,22,"AR2_M1"
140,-3.18589661150664,22,"AR2_M1"
141,-3.25028361875913,22,"AR2_M1"
142,-2.63792064125483,22,"AR2_M1"
143,-3.47880839464086,22,"AR2_M1"
144,-3.04077188161423,22,"AR2_M1"
145,-5.15484865835902,22,"AR2_M1"
146,-1.30858532760371,22,"AR2_M1"
147,-4.78403860969402,22,"AR2_M1"
148,-0.0235059879347701,22,"AR2_M1"
149,-0.886040647381575,22,"AR2_M1"
150,-0.663748712449892,22,"AR2_M1"
151,1.03597407551231,22,"AR2_M1"
152,-2.22303651928975,22,"AR2_M1"
153,1.41103614240207,22,"AR2_M1"
154,-1.7740937143647,22,"AR2_M1"
155,1.10392432989139,22,"AR2_M1"
156,-2.40129994455113,22,"AR2_M1"
157,2.40583906198538,22,"AR2_M1"
158,-3.61956688062413,22,"AR2_M1"
159,2.22698530349736,22,"AR2_M1"
160,-2.63428026459877,22,"AR2_M1"
161,1.4764342972734,22,"AR2_M1"
162,-0.470792897854665,22,"AR2_M1"
163,0.339452582211372,22,"AR2_M1"
164,0.562151927559859,22,"AR2_M1"
165,2.68016820227245,22,"AR2_M1"
166,1.76866385922235,22,"AR2_M1"
167,3.32007097451935,22,"AR2_M1"
168,1.48066728112634,22,"AR2_M1"
169,4.03695568389293,22,"AR2_M1"
170,1.50108295315546,22,"AR2_M1"
171,3.62643981679773,22,"AR2_M1"
172,3.03204980196134,22,"AR2_M1"
173,3.28718883005704,22,"AR2_M1"
174,1.77590436318063,22,"AR2_M1"
175,3.89748690413986,22,"AR2_M1"
176,1.17154384799773,22,"AR2_M1"
177,3.22393852022918,22,"AR2_M1"
178,0.620278389723168,22,"AR2_M1"
179,3.8588179869428,22,"AR2_M1"
180,1.22610172397272,22,"AR2_M1"
181,1.61574638689932,22,"AR2_M1"
182,3.93229247180787,22,"AR2_M1"
183,1.76861959673238,22,"AR2_M1"
184,3.73785943468482,22,"AR2_M1"
185,2.70811731224891,22,"AR2_M1"
186,3.16168081661424,22,"AR2_M1"
187,3.27284565949804,22,"AR2_M1"
188,2.73861749847029,22,"AR2_M1"
189,3.20857065671768,22,"AR2_M1"
190,2.70492705442371,22,"AR2_M1"
191,2.86792424723031,22,"AR2_M1"
192,2.97982252220293,22,"AR2_M1"
193,2.99422158534444,22,"AR2_M1"
194,3.3950918363431,22,"AR2_M1"
195,3.46827688154972,22,"AR2_M1"
196,0.977931513072284,22,"AR2_M1"
197,3.49286695558054,22,"AR2_M1"
198,2.29112694688628,22,"AR2_M1"
199,2.84234557243668,22,"AR2_M1"
200,1.93887143991411,22,"AR2_M1"
201,3.8631476484889,22,"AR2_M1"
202,2.40767390328366,22,"AR2_M1"
203,2.20623966880454,22,"AR2_M1"
204,4.25698723920558,22,"AR2_M1"
205,3.80548299176734,22,"AR2_M1"
206,4.39894240167804,22,"AR2_M1"
207,3.79549242671245,22,"AR2_M1"
208,3.92517331696063,22,"AR2_M1"
209,2.40468972336789,22,"AR2_M1"
210,4.04230287925094,22,"AR2_M1"
211,2.30301699542781,22,"AR2_M1"
212,3.6380819710816,22,"AR2_M1"
213,3.60289377670776,22,"AR2_M1"
214,4.2202549514286,22,"AR2_M1"
215,3.49009584815713,22,"AR2_M1"
216,2.14460882941228,22,"AR2_M1"
217,1.79526216287897,22,"AR2_M1"
218,0.84964525866089,22,"AR2_M1"
219,2.28391390170897,22,"AR2_M1"
220,1.96878412698073,22,"AR2_M1"
221,2.45690031968573,22,"AR2_M1"
222,1.53606266858001,22,"AR2_M1"
223,0.37886050773476,22,"AR2_M1"
224,1.4259707926669,22,"AR2_M1"
225,2.66248203621886,22,"AR2_M1"
226,1.21724760057407,22,"AR2_M1"
227,1.31746191460031,22,"AR2_M1"
228,0.165202725996404,22,"AR2_M1"
229,1.15421707975531,22,"AR2_M1"
230,0.015328817682283,22,"AR2_M1"
231,2.41039692962731,22,"AR2_M1"
232,0.99216165677035,22,"AR2_M1"
233,1.26254560237455,22,"AR2_M1"
234,2.81162900375602,22,"AR2_M1"
235,2.6684889899165,22,"AR2_M1"
236,3.71144017730593,22,"AR2_M1"
237,0.431005372600884,22,"AR2_M1"
238,3.07392730693562,22,"AR2_M1"
239,1.73233640349334,22,"AR2_M1"
240,2.80775839593248,22,"AR2_M1"
241,1.48455941230648,22,"AR2_M1"
242,2.52844285433613,22,"AR2_M1"
243,0.76458973726261,22,"AR2_M1"
244,3.5279034167928,22,"AR2_M1"
245,2.48354496781041,22,"AR2_M1"
246,2.63615629360188,22,"AR2_M1"
247,1.71482240955679,22,"AR2_M1"
248,2.02732505493493,22,"AR2_M1"
249,0.48065686859207,22,"AR2_M1"
250,1.05106391912104,22,"AR2_M1"
251,0.730200499116173,22,"AR2_M1"
252,-0.298899014059796,22,"AR2_M1"
253,0.651311872683748,22,"AR2_M1"
254,1.43034863221391,22,"AR2_M1"
255,-2.07167144728132,22,"AR2_M1"
256,-0.0686208983565775,22,"AR2_M1"
257,-2.13048953398281,22,"AR2_M1"
258,-0.354064680368749,22,"AR2_M1"
259,-1.5347668647517,22,"AR2_M1"
260,1.17081322858339,22,"AR2_M1"
261,-1.24350466689403,22,"AR2_M1"
262,-0.196574618687964,22,"AR2_M1"
263,-3.26470487505611,22,"AR2_M1"
264,0.560827071673587,22,"AR2_M1"
265,-1.51313227484027,22,"AR2_M1"
266,0.0724403213976527,22,"AR2_M1"
267,-3.00065782432489,22,"AR2_M1"
268,-0.293674443464232,22,"AR2_M1"
269,-1.30998846294832,22,"AR2_M1"
270,-0.713721626361704,22,"AR2_M1"
271,-0.345272042611532,22,"AR2_M1"
272,1.04953695371987,22,"AR2_M1"
273,1.32918093098085,22,"AR2_M1"
274,1.14600008990902,22,"AR2_M1"
275,0.969734243234306,22,"AR2_M1"
276,1.58739912717973,22,"AR2_M1"
277,-0.604395135944609,22,"AR2_M1"
278,2.09937412480187,22,"AR2_M1"
279,-1.49937167781502,22,"AR2_M1"
280,-0.0823802315959457,22,"AR2_M1"
281,-2.17276557310169,22,"AR2_M1"
282,0.107344874414841,22,"AR2_M1"
283,-3.49322865753499,22,"AR2_M1"
284,0.243517313410356,22,"AR2_M1"
285,-3.8734466473339,22,"AR2_M1"
286,0.338160489527939,22,"AR2_M1"
287,-2.91356203127168,22,"AR2_M1"
288,-0.866223003201088,22,"AR2_M1"
289,-2.27400907476774,22,"AR2_M1"
290,-1.54883548535017,22,"AR2_M1"
291,-0.539262843439921,22,"AR2_M1"
292,1.58904272446507,22,"AR2_M1"
293,0.918071700443153,22,"AR2_M1"
294,1.43533997015333,22,"AR2_M1"
295,2.16978601385664,22,"AR2_M1"
296,2.33299142149808,22,"AR2_M1"
297,2.96733213122831,22,"AR2_M1"
298,2.76370891392097,22,"AR2_M1"
299,2.39619271478727,22,"AR2_M1"
300,3.56434569074652,22,"AR2_M1"
301,3.4482153792656,22,"AR2_M1"
302,1.93535277056478,22,"AR2_M1"
303,3.38182419301908,22,"AR2_M1"
304,1.66063527110192,22,"AR2_M1"
305,4.14964446449357,22,"AR2_M1"
306,2.7662453930211,22,"AR2_M1"
307,2.87652968092918,22,"AR2_M1"
308,3.27237507484755,22,"AR2_M1"
309,3.13747678470671,22,"AR2_M1"
310,1.92245323177658,22,"AR2_M1"
311,4.93425127606245,22,"AR2_M1"
312,2.33504520234063,22,"AR2_M1"
313,4.48725238800958,22,"AR2_M1"
314,2.12932501228107,22,"AR2_M1"
315,4.27402909279354,22,"AR2_M1"
316,2.25322563869198,22,"AR2_M1"
317,2.71835947138537,22,"AR2_M1"
318,2.37722192325736,22,"AR2_M1"
319,0.731140133201843,22,"AR2_M1"
320,1.435759226002,22,"AR2_M1"
321,0.923549677673317,22,"AR2_M1"
322,1.74822154976531,22,"AR2_M1"
323,-0.523969276834508,22,"AR2_M1"
324,2.57450973607703,22,"AR2_M1"
325,-0.124134805367575,22,"AR2_M1"
326,1.75575598255468,22,"AR2_M1"
327,0.083722408300655,22,"AR2_M1"
328,3.15443917516787,22,"AR2_M1"
329,1.16407586830182,22,"AR2_M1"
330,3.70978435814086,22,"AR2_M1"
331,0.940912279103688,22,"AR2_M1"
332,3.98389684797237,22,"AR2_M1"
333,1.76412033753433,22,"AR2_M1"
334,3.44865719075898,22,"AR2_M1"
335,2.89492966526054,22,"AR2_M1"
336,2.75032257915105,22,"AR2_M1"
337,1.86533226758371,22,"AR2_M1"
338,2.40964133387358,22,"AR2_M1"
339,0.958539999905985,22,"AR2_M1"
340,1.84269493950097,22,"AR2_M1"
341,0.25204496260564,22,"AR2_M1"
342,1.12081267284826,22,"AR2_M1"
343,-1.19268406508851,22,"AR2_M1"
344,1.2439655207223,22,"AR2_M1"
345,-0.783357799644841,22,"AR2_M1"
346,0.0582371373954192,22,"AR2_M1"
347,-1.34798704265771,22,"AR2_M1"
348,0.465336417717175,22,"AR2_M1"
349,1.00125287950265,22,"AR2_M1"
350,0.958506873807437,22,"AR2_M1"
351,1.42743815660816,22,"AR2_M1"
352,0.884891303143309,22,"AR2_M1"
353,1.10057633751898,22,"AR2_M1"
354,0.549186422352209,22,"AR2_M1"
355,0.904940677731519,22,"AR2_M1"
356,0.674402411975121,22,"AR2_M1"
357,-1.40818417636101,22,"AR2_M1"
358,1.71401043578509,22,"AR2_M1"
359,0.690708870256138,22,"AR2_M1"
360,2.52153477533616,22,"AR2_M1"
361,1.44193685942523,22,"AR2_M1"
362,1.79504401678846,22,"AR2_M1"
363,1.61927323997645,22,"AR2_M1"
364,0.253069113502014,22,"AR2_M1"
365,1.34919554571677,22,"AR2_M1"
366,-0.0612070549999885,22,"AR2_M1"
367,1.20861070985537,22,"AR2_M1"
368,1.72030800502189,22,"AR2_M1"
369,0.860218639617642,22,"AR2_M1"
370,1.74888946743765,22,"AR2_M1"
371,0.206460366489536,22,"AR2_M1"
372,1.87498226142958,22,"AR2_M1"
373,-0.404818002761073,22,"AR2_M1"
374,0.536279991203258,22,"AR2_M1"
375,0.129863632973223,22,"AR2_M1"
376,0.909271994066915,22,"AR2_M1"
377,-0.43624163313208,22,"AR2_M1"
378,0.847035452523192,22,"AR2_M1"
379,-0.495494187756599,22,"AR2_M1"
380,0.507927802495588,22,"AR2_M1"
381,-2.02362069526393,22,"AR2_M1"
382,-0.0824224933606011,22,"AR2_M1"
383,-2.09157978395221,22,"AR2_M1"
384,0.00484480080521073,22,"AR2_M1"
385,-1.33034823999325,22,"AR2_M1"
386,0.174527573979738,22,"AR2_M1"
387,-0.17189454497319,22,"AR2_M1"
388,1.16544451715704,22,"AR2_M1"
389,1.11613895342109,22,"AR2_M1"
390,3.44316633661041,22,"AR2_M1"
391,0.675922884743601,22,"AR2_M1"
392,1.44275735297747,22,"AR2_M1"
393,0.838254377644026,22,"AR2_M1"
394,0.903162643838651,22,"AR2_M1"
395,0.418482915137381,22,"AR2_M1"
396,0.159860048801259,22,"AR2_M1"
397,-0.830530882900224,22,"AR2_M1"
398,0.373165628613133,22,"AR2_M1"
399,1.08519109165679,22,"AR2_M1"
400,-2.44970459760756,22,"AR2_M1"
401,2.7573364813779,22,"AR2_M1"
402,-2.08850359058838,22,"AR2_M1"
403,0.461121212182371,22,"AR2_M1"
404,-0.64438974425527,22,"AR2_M1"
405,0.822293977871447,22,"AR2_M1"
406,-1.81860719627744,22,"AR2_M1"
407,-0.101674695282384,22,"AR2_M1"
408,-1.93963056230703,22,"AR2_M1"
409,-1.01307884363753,22,"AR2_M1"
410,1.18007285792332,22,"AR2_M1"
411,-1.18310775960829,22,"AR2_M1"
412,0.533884027343307,22,"AR2_M1"
413,-0.603499241653328,22,"AR2_M1"
414,-2.18841448912376,22,"AR2_M1"
415,0.273278668311484,22,"AR2_M1"
416,-1.84416306529444,22,"AR2_M1"
417,-0.718205332191067,22,"AR2_M1"
418,-1.21536206060653,22,"AR2_M1"
419,0.605664922729926,22,"AR2_M1"
420,-0.377173520468129,22,"AR2_M1"
421,2.27608998842967,22,"AR2_M1"
422,-0.24377305039807,22,"AR2_M1"
423,1.52783212954193,22,"AR2_M1"
424,-1.36828407048817,22,"AR2_M1"
425,0.455688373348931,22,"AR2_M1"
426,-1.59228941182182,22,"AR2_M1"
427,1.09315268097689,22,"AR2_M1"
428,-3.37941300032524,22,"AR2_M1"
429,1.31269274966458,22,"AR2_M1"
430,-2.60241025120677,22,"AR2_M1"
431,0.497937179525665,22,"AR2_M1"
432,-1.17306820779699,22,"AR2_M1"
433,1.0155234089474,22,"AR2_M1"
434,-1.13435869418038,22,"AR2_M1"
435,1.23396835107446,22,"AR2_M1"
436,-0.619484637474646,22,"AR2_M1"
437,0.97947495557406,22,"AR2_M1"
438,0.605584262251084,22,"AR2_M1"
439,0.363308675156168,22,"AR2_M1"
440,0.38810753284287,22,"AR2_M1"
441,0.354090094932817,22,"AR2_M1"
442,0.823273830192535,22,"AR2_M1"
443,-0.104916060825541,22,"AR2_M1"
444,0.53447436131463,22,"AR2_M1"
445,1.33629611632032,22,"AR2_M1"
446,1.13952141144687,22,"AR2_M1"
447,0.522598597852141,22,"AR2_M1"
448,1.50238910255457,22,"AR2_M1"
449,2.77777282872556,22,"AR2_M1"
450,3.48551208268128,22,"AR2_M1"
451,2.92627226743047,22,"AR2_M1"
452,2.13672387517999,22,"AR2_M1"
453,1.96714252140665,22,"AR2_M1"
454,3.31963119328852,22,"AR2_M1"
455,3.17818697025077,22,"AR2_M1"
456,2.38755339747923,22,"AR2_M1"
457,0.892800523866629,22,"AR2_M1"
458,0.549319710719143,22,"AR2_M1"
459,-0.243875753060824,22,"AR2_M1"
460,-0.225495565595155,22,"AR2_M1"
461,-0.859495633980972,22,"AR2_M1"
